2026-06-18 18:34:53 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-18 19:06:02 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:06:02 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:06:02 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:06:02 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:06:02 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:07:43 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:07:43 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:07:45 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:07:45 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:07:45 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:07:45 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:07:45 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:08:33 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:08:33 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:08:35 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:08:35 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:08:35 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:08:35 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:08:35 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:09:39 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: 66b670a96495_images.png (1567 bytes)
2026-06-18 19:09:39 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-18 19:10:18 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:10:18 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:10:18 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:10:18 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:10:18 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:11:17 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:11:17 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:11:19 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:11:19 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:11:19 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:11:19 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:11:19 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:12:49 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:12:49 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:12:51 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:12:51 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:12:51 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:12:51 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:12:51 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:14:13 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:14:13 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:14:15 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:14:15 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:14:15 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:14:15 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:14:15 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:15:37 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:15:37 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:15:39 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:15:39 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:15:39 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:15:39 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:15:39 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:18:19 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: c9c1412d16f3_e2.png (1567 bytes)
2026-06-18 19:18:19 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-18 19:27:28 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:27:28 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:27:28 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:27:28 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:27:28 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:28:58 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-18 19:28:58 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-18 19:29:00 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:29:00 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:29:00 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:29:00 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:29:00 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:29:33 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: f29f1b7d1799_e1.png (959 bytes)
2026-06-18 19:29:33 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-18 19:30:31 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:30:31 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:30:31 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:30:31 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:30:31 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:30:35 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: 36c63bdbdb2b_images.png (5659 bytes)
2026-06-18 19:30:35 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-18 19:32:15 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-18 19:32:15 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-18 19:32:15 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-18 19:32:15 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-18 19:32:15 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-18 19:32:38 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: f5d3685ab716_images.png (5659 bytes)
2026-06-18 19:32:38 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-19 10:10:12 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:10:12 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:10:12 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:10:12 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:10:12 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:10:22 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: 77a2c42f67cc_e2.png (1567 bytes)
2026-06-19 10:10:22 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-19 10:16:57 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:16:57 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:16:57 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:16:57 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:16:57 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:17:24 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-19 10:17:24 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-19 10:17:25 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:17:25 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:17:25 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:17:26 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:17:26 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:17:42 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-19 10:17:42 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-19 10:17:44 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:17:44 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:17:44 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:17:44 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:17:44 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:19:08 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: 077aaee5d2ab_images.png (5659 bytes)
2026-06-19 10:19:08 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-19 10:21:43 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:21:43 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:21:43 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:21:43 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:21:43 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:21:56 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-19 10:21:56 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-19 10:21:58 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:21:58 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:21:58 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:21:58 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:21:58 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:22:20 | INFO     | EquationAI.main           | lifespan:64 | Application shutting down...
2026-06-19 10:22:20 | INFO     | EquationAI.main           | lifespan:75 | Shutdown complete.
2026-06-19 10:22:22 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:22:22 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:22:22 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:22:22 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:22:22 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 10:22:47 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: 6adf80218adb_images.png (5659 bytes)
2026-06-19 10:22:47 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-19 10:23:42 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 10:23:42 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 10:23:42 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 10:23:42 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 10:23:42 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 15:20:20 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-19 15:20:20 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-19 15:20:20 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-19 15:20:21 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-19 15:20:21 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
2026-06-19 15:20:38 | INFO     | EquationAI.file_service   | save_upload:82 | Saved upload: 192b4183a9b9_e2.png (1567 bytes)
2026-06-19 15:20:38 | INFO     | EquationAI.ocr_service    | _ensure_model:36 | Loading pix2tex LatexOCR model (first use)...
2026-06-23 09:15:38 | INFO     | EquationAI                | setup_logging:68 | Logging initialized — level=INFO, env=development
2026-06-23 09:15:38 | INFO     | EquationAI.main           | lifespan:35 | Starting EquationAI v2.0.0 (development)
2026-06-23 09:15:38 | INFO     | EquationAI.main           | lifespan:39 | Database tables created/verified.
2026-06-23 09:15:38 | INFO     | EquationAI.history_service | migrate_legacy_history:41 | Database already has entries — skipping legacy migration.
2026-06-23 09:15:38 | INFO     | EquationAI.main           | lifespan:59 | Application startup complete.
